prediction_file,aggregation,metric,point_estimate,bootstrap_mean,ci_low_95,ci_high_95,bootstrap_replicates,bootstrap_unit,source_recording_count,split_name,model,setting,seed,scalar_feature_count,setting_label,evidence_status,run_tag,sequence_length
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,source_mean_probability,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,source_mean_probability,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,source_majority_vote,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,source_majority_vote,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,source_majority_vote,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,window_clustered,accuracy,0.99487895716946,0.9947914338919924,0.9906890130353816,0.9981378026070764,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,window_clustered,macro_f1,0.9949953952331504,0.9949132473063876,0.9911632499374892,0.9980203788221812,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed42_predictions.csv,window_clustered,worst_class_recall,0.994413407821229,0.990921787709497,0.9832402234636872,0.994413407821229,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,42,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,source_mean_probability,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,source_mean_probability,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,source_mean_probability,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,source_majority_vote,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,source_majority_vote,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,source_majority_vote,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,window_clustered,accuracy,0.99487895716946,0.9948459031657356,0.9920856610800745,0.9976722532588456,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,window_clustered,macro_f1,0.9950531973946348,0.995026863217084,0.992315860683774,0.9977882481125564,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed43_predictions.csv,window_clustered,worst_class_recall,0.9925512104283054,0.9907588454376164,0.988826815642458,0.994413407821229,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,43,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,source_mean_probability,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,source_mean_probability,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,source_mean_probability,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,source_majority_vote,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,source_majority_vote,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,source_majority_vote,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,window_clustered,accuracy,0.9934823091247672,0.9935267690875232,0.9883612662942272,0.9986033519553073,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,window_clustered,macro_f1,0.992937550780568,0.992983390541986,0.9870469187106524,0.9987779423936266,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_full_multisource_fusion_source_file_seed44_predictions.csv,window_clustered,worst_class_recall,0.9776536312849162,0.9765935754189944,0.9553072625698324,0.9962756052141528,2000,source_recording_stratified_by_class,12,source_file,MultisourceFusionNet,full_multisource_fusion,44,262.0,full_fusion_legacy_262,corrected_formal_train_only_zscore,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,source_mean_probability,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,source_mean_probability,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,source_mean_probability,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,source_majority_vote,accuracy,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,source_majority_vote,macro_f1,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,source_majority_vote,worst_class_recall,1.0,1.0,1.0,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,window_clustered,accuracy,0.9924181963288108,0.9924187948922586,0.982974195264698,0.9990689013035382,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,window_clustered,macro_f1,0.9918891797149472,0.9918455313864686,0.9813847992126208,0.9989530566924,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed42_predictions.csv,window_clustered,worst_class_recall,0.978584729981378,0.973504189944134,0.9394785847299814,0.9981378026070764,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,42,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,source_mean_probability,accuracy,0.9761904761904762,0.9756666666666668,0.9285714285714286,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,source_mean_probability,macro_f1,0.9791304347826086,0.9785425857064632,0.9365079365079364,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,source_mean_probability,worst_class_recall,0.9166666666666666,0.9148333333333332,0.75,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,source_majority_vote,accuracy,0.9761904761904762,0.9756666666666668,0.9285714285714286,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,source_majority_vote,macro_f1,0.9791304347826086,0.9785425857064632,0.9365079365079364,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,source_majority_vote,worst_class_recall,0.9166666666666666,0.9148333333333332,0.75,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,window_clustered,accuracy,0.9755254056930036,0.9750111066773076,0.9276403298749668,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,window_clustered,macro_f1,0.9784393554256868,0.9778568553897172,0.9354919165230536,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed43_predictions.csv,window_clustered,worst_class_recall,0.915270018621974,0.9130982309124768,0.7486033519553073,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,43,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed44_predictions.csv,source_mean_probability,accuracy,0.9761904761904762,0.9761071428571428,0.9285714285714286,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,44,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed44_predictions.csv,source_mean_probability,macro_f1,0.9791304347826086,0.9789285772407276,0.9365079365079364,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,44,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed44_predictions.csv,source_mean_probability,worst_class_recall,0.9166666666666666,0.916375,0.75,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,44,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed44_predictions.csv,source_majority_vote,accuracy,0.9761904761904762,0.9761071428571428,0.9285714285714286,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,44,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
corrected_fusion_vibration_current_auxiliary_only_cross_condition_seed44_predictions.csv,source_majority_vote,macro_f1,0.9791304347826086,0.9789285772407276,0.9365079365079364,1.0,2000,source_recording_stratified_by_class,42,cross_condition,MultisourceFusionNet,vibration_current_auxiliary_only,44,26.0,auxiliary_26,posthoc_exploratory_same_holdout,,
